ip,prefix,origin
169.255.27.0,24,327786
169.255.28.0,22,327926
169.255.32.0,24,328013
169.255.33.0,24,327777
169.255.34.0,24,327777
169.255.35.0,24,327777
169.255.36.0,24,61092
169.255.37.0,24,61092
169.255.38.0,23,61092
169.255.40.0,22,327803
169.255.4.0,22,327820
169.255.44.0,22,37639
169.255.44.0,24,37639
169.255.48.0,22,327792
169.255.52.0,22,327941
169.255.52.0,24,327941
169.255.53.0,24,327941
169.255.54.0,24,327941
169.255.55.0,24,327941
169.255.56.0,24,327813
169.255.57.0,24,327813
169.255.58.0,24,327813
169.255.59.0,24,327813
169.255.60.0,22,327826
169.255.64.0,23,37638
169.255.64.0,24,37638
169.255.65.0,24,37638
169.255.67.0,24,22351
169.255.68.0,22,37709
169.255.72.0,22,327829
169.255.76.0,22,327858
169.255.80.0,22,327830
169.255.80.0,24,327830
169.255.88.0,22,327833
169.255.9.0,24,39356
169.3.0.0,16,1226
169.33.100.0,24,62832
169.38.64.0,18,36351
169.4.0.0,14,7792
169.4.0.0,15,7792
169.44.0.0,17,36351
169.44.128.0,17,36351
169.44.35.0,24,36351
169.45.0.0,19,36351
169.45.128.0,18,36351
169.45.192.0,18,36351
169.45.32.0,19,36351
169.45.64.0,18,36351
169.46.0.0,17,36351
169.46.128.0,17,36351
169.47.0.0,18,36351
169.47.128.0,18,36351
169.47.192.0,18,36351
169.48.0.0,19,36351
